

4467,0,0,-0.31,-0.48,0.00,-18.28,-70.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4468,0,0,-0.29,-0.40,0.00,-15.38,-65.41,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4469,0,0,-0.24,-0.35,0.00,-12.55,-77.98,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4470,0,0,-0.19,-0.27,0.00,-9.36,-121.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4471,0,0,-0.10,-0.24,0.00,-2.77,-137.35,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4472,0,0,0.04,-0.32,0.00,5.41,-138.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4473,0,0,0.11,-0.36,0.00,8.20,-145.28,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4474,0,0,0.19,-0.30,0.00,13.50,-156.59,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4478,0,0,0.31,-0.23,0.00,18.75,-160.42,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4480,0,0,0.33,-0.28,0.00,19.61,-155.34,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4481,0,0,0.36,-0.27,0.00,21.52,-157.26,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4482,0,0,0.39,-0.21,0.00,23.80,-163.46,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4483,0,0,0.43,-0.15,0.00,25.52,-168.63,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4484,0,0,0.44,-0.16,0.00,26.11,-169.74,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4485,0,0,0.48,-0.12,0.00,30.99,-170.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4486,0,0,0.55,-0.14,0.00,34.99,-170.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4487,0,0,0.58,-0.10,0.00,35.71,-174.49,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4488,0,0,0.57,-0.10,0.00,34.11,-173.16,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4491,0,0,0.55,-0.09,0.00,33.20,-173.62,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4492,0,0,0.54,-0.04,0.00,32.37,178.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4493,0,0,0.51,0.08,0.00,29.82,172.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4494,0,0,0.47,0.13,0.00,27.55,167.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4495,0,0,0.46,0.22,0.00,27.21,161.78,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4496,0,0,0.47,0.25,0.00,28.73,161.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4497,0,0,0.50,0.24,0.00,31.81,163.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4498,0,0,0.56,0.22,0.00,34.48,165.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4499,0,0,0.58,0.24,0.00,36.13,163.49,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4500,0,0,0.64,0.33,0.00,41.07,155.95,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4501,0,0,0.66,0.44,0.00,40.29,149.53,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4502,0,0,0.64,0.57,0.00,37.14,139.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4503,0,0,0.58,0.62,0.00,33.23,136.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4504,0,0,0.50,0.58,0.00,29.27,137.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4505,0,0,0.48,0.58,0.00,29.14,141.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4506,0,0,0.48,0.60,0.00,28.38,145.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4507,0,0,0.48,0.54,0.00,30.56,149.05,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4508,0,0,0.53,0.56,0.00,32.60,148.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4509,0,0,0.55,0.55,0.00,32.27,147.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4510,0,0,0.51,0.57,0.00,30.11,145.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4511,0,0,0.48,0.69,0.00,27.40,141.41,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4512,0,0,0.45,0.72,0.00,25.68,141.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4513,0,0,0.38,0.70,0.00,19.76,142.22,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4514,0,0,0.28,0.70,0.00,13.50,142.64,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4515,0,0,0.20,0.71,0.00,11.38,143.50,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4516,0,0,0.23,0.65,0.00,14.43,144.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4517,0,0,0.29,0.66,0.00,17.54,142.86,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4518,0,0,0.30,0.70,0.00,17.07,139.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4519,0,0,0.27,0.79,0.00,15.82,133.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4520,0,0,0.26,0.86,0.00,14.19,130.19,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4521,0,0,0.22,0.92,0.00,10.44,128.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4522,0,0,0.13,0.91,0.00,5.58,129.51,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4523,0,0,0.05,0.95,0.00,1.18,129.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4524,0,0,-0.00,0.91,0.00,-1.23,132.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4525,0,0,-0.04,0.88,0.00,-3.05,132.68,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4526,0,0,-0.06,0.87,0.00,-3.16,131.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4527,0,0,-0.04,0.89,0.00,-1.74,129.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4528,0,0,-0.03,0.90,0.00,-2.63,128.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4529,0,0,-0.08,0.93,0.00,-6.25,129.07,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4531,0,0,-0.23,0.88,0.00,-13.88,130.68,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4532,0,0,-0.24,0.87,0.00,-14.51,130.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4533,0,0,-0.27,0.86,0.00,-15.64,132.28,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4534,0,0,-0.30,0.91,0.00,-18.66,131.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4535,0,0,-0.34,0.83,0.00,-21.43,133.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4536,0,0,-0.38,0.83,0.00,-23.22,129.75,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4537,0,0,-0.40,0.85,0.00,-23.70,126.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4538,0,0,-0.38,0.87,0.00,-22.09,124.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4539,0,0,-0.38,0.88,0.00,-22.06,124.51,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4540,0,0,-0.37,0.89,0.00,-22.09,125.30,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4541,0,0,-0.39,0.85,0.00,-22.21,124.82,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4542,0,0,-0.38,0.81,0.00,-22.94,125.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4544,0,0,-0.43,0.75,0.00,-25.96,128.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4545,0,0,-0.45,0.66,0.00,-27.36,133.57,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4546,0,0,-0.47,0.62,0.00,-28.60,135.57,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4547,0,0,-0.48,0.60,0.00,-29.21,137.69,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4548,0,0,-0.51,0.60,0.00,-31.51,137.53,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4549,0,0,-0.55,0.53,0.00,-34.55,137.76,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4550,0,0,-0.58,0.46,0.00,-36.47,136.49,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4551,0,0,-0.61,0.43,0.00,-38.48,137.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4552,0,0,-0.64,0.44,0.00,-41.11,138.68,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4553,0,0,-0.68,0.44,0.00,-42.84,139.06,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4556,0,0,-0.73,0.47,0.00,-47.56,140.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4559,0,0,-0.79,0.48,0.00,-54.32,143.45,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4560,0,0,-0.82,0.39,0.00,-54.65,145.47,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4561,0,0,-0.82,0.36,0.00,-55.78,140.57,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4562,0,0,-0.83,0.41,0.00,-55.88,135.88,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4563,0,0,-0.82,0.48,0.00,-54.08,131.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4564,0,0,-0.81,0.47,0.00,-53.46,132.77,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4565,0,0,-0.81,0.39,0.00,-53.70,135.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4566,0,0,-0.82,0.34,0.00,-55.93,134.60,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4567,0,0,-0.84,0.28,0.00,-59.88,134.91,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4570,0,0,-0.88,0.24,0.00,-63.60,123.28,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4571,0,0,-0.91,0.16,0.00,-66.45,122.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4572,0,0,-0.93,0.21,0.00,-69.19,91.51,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4573,0,0,-0.93,0.35,0.00,-65.76,74.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4574,0,0,-0.88,0.40,0.00,-58.30,51.62,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4575,0,0,-0.79,0.36,0.00,-49.94,48.88,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4576,0,0,-0.72,0.25,0.00,-45.69,41.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4577,0,0,-0.71,0.19,0.00,-45.09,33.48,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4578,0,0,-0.69,0.13,0.00,-43.30,17.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4579,0,0,-0.67,0.08,0.00,-42.27,12.48,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4580,0,0,-0.70,0.03,0.00,-45.49,-4.67,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4581,0,0,-0.72,-0.09,0.00,-46.95,-20.62,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4582,0,0,-0.76,-0.11,0.00,-51.31,-20.97,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4583,0,0,-0.81,-0.12,0.00,-56.13,-27.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4584,0,0,-0.84,-0.10,0.00,-57.88,-26.36,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4585,0,0,-0.83,-0.13,0.00,-56.13,-31.37,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4586,0,0,-0.82,-0.14,0.00,-54.27,-28.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4587,0,0,-0.79,-0.16,0.00,-51.62,-23.44,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4588,0,0,-0.78,-0.12,0.00,-51.04,-16.49,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4589,0,0,-0.77,-0.12,0.00,-50.25,-14.57,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4590,0,0,-0.75,-0.12,0.00,-47.90,-11.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4591,0,0,-0.73,-0.09,0.00,-47.48,-6.30,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4592,0,0,-0.75,-0.07,0.00,-48.40,-7.62,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4593,0,0,-0.75,-0.11,0.00,-49.25,-12.67,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4594,0,0,-0.77,-0.15,0.00,-50.11,-15.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4595,0,0,-0.77,-0.17,0.00,-51.04,-17.85,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4596,0,0,-0.79,-0.15,0.00,-52.58,-14.98,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4597,0,0,-0.81,-0.12,0.00,-54.94,-10.21,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4598,0,0,-0.83,-0.11,0.00,-56.89,-9.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4599,0,0,-0.85,-0.11,0.00,-58.14,-10.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4600,0,0,-0.85,-0.10,0.00,-58.46,-8.45,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4601,0,0,-0.85,-0.08,0.00,-60.55,-4.03,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4602,0,0,-0.79,-0.04,0.00,-67.89,6.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4603,0,0,-0.90,-0.02,0.00,-75.01,-10.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4604,0,0,-0.92,-0.13,0.00,-66.59,-10.48,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4605,0,0,-0.91,-0.12,0.00,-67.89,-23.41,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4606,0,0,-0.93,-0.21,0.00,-68.72,-33.42,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4607,0,0,-0.92,-0.19,0.00,-65.35,-36.92,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4608,0,0,-0.89,-0.27,0.00,-63.66,-53.64,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4609,0,0,-0.89,-0.31,0.00,-63.10,-64.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4610,0,0,-0.90,-0.21,0.00,-64.04,-64.30,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4611,0,0,-0.88,-0.19,0.00,-61.54,-74.13,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4612,0,0,-0.88,-0.18,0.00,-61.36,-71.05,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4613,0,0,-0.87,-0.17,0.00,-61.01,-65.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4614,0,0,-0.86,-0.16,0.00,-57.61,-74.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4615,0,0,-0.80,-0.23,0.00,-50.11,-83.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4616,0,0,-0.71,-0.24,0.00,-41.70,-97.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4617,0,0,-0.61,-0.24,0.00,-35.57,-105.27,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4618,0,0,-0.55,-0.21,0.00,-32.90,-131.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4619,0,0,-0.57,-0.06,0.00,-37.77,179.70,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4620,0,0,-0.69,0.03,0.00,-49.64,177.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4622,0,0,-0.88,-0.00,0.00,-62.43,-177.20,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4623,0,0,-0.88,-0.06,0.00,-57.25,-168.93,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4624,0,0,-0.78,-0.13,0.00,-46.82,-165.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4625,0,0,-0.67,-0.11,0.00,-37.81,-165.59,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4626,0,0,-0.55,-0.12,0.00,-32.43,-167.28,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4627,0,0,-0.54,-0.08,0.00,-34.34,-174.48,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4628,0,0,-0.59,-0.05,0.00,-37.31,-176.51,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4629,0,0,-0.62,-0.04,0.00,-39.60,-179.25,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4630,0,0,-0.65,0.01,0.00,-40.29,178.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4631,0,0,-0.65,0.04,0.00,-39.86,176.09,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4633,0,0,-0.54,0.12,0.00,-29.98,170.53,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4634,0,0,-0.45,0.16,0.00,-24.53,167.68,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4635,0,0,-0.39,0.18,0.00,-21.55,167.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4636,0,0,-0.37,0.18,0.00,-21.61,170.36,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4637,0,0,-0.39,0.07,0.00,-22.94,179.44,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4638,0,0,-0.40,-0.05,0.00,-23.95,-176.30,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4639,0,0,-0.41,-0.11,0.00,-23.92,-173.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4640,0,0,-0.39,-0.16,0.00,-21.46,-173.60,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4641,0,0,-0.30,-0.10,0.00,-15.82,-175.26,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4642,0,0,-0.25,-0.08,0.00,-12.87,-176.40,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4644,0,0,-0.11,-0.09,0.00,-5.38,-176.38,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4645,0,0,-0.09,-0.06,0.00,-4.40,-177.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4646,0,0,-0.07,-0.04,0.00,-3.73,-177.84,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4647,0,0,-0.05,-0.04,0.00,-1.90,-177.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4648,0,0,0.01,-0.06,0.00,2.49,-174.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4649,0,0,0.09,-0.12,0.00,7.72,-173.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4650,0,0,0.21,-0.11,0.00,15.09,-173.98,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4651,0,0,0.30,-0.02,0.00,18.81,178.89,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4652,0,0,0.36,0.05,0.00,21.67,179.95,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4653,0,0,0.38,0.06,0.00,22.76,173.40,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4654,0,0,0.40,0.19,0.00,24.38,167.36,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4655,0,0,0.46,0.23,0.00,28.66,167.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4656,0,0,0.51,0.17,0.00,31.48,169.91,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4657,0,0,0.55,0.12,0.00,33.40,172.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4658,0,0,0.53,0.08,0.00,30.24,176.31,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4659,0,0,0.47,-0.00,0.00,27.02,-177.42,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4660,0,0,0.42,-0.10,0.00,24.90,-173.59,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4661,0,0,0.43,-0.14,0.00,25.64,-172.61,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4662,0,0,0.44,-0.15,0.00,27.49,-171.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4663,0,0,0.49,-0.16,0.00,29.82,-173.41,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4664,0,0,0.51,-0.05,0.00,30.01,179.99,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4665,0,0,0.49,0.12,0.00,28.31,171.52,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4666,0,0,0.46,0.12,0.00,26.86,175.58,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4667,0,0,0.44,-0.00,0.00,25.37,-178.66,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4668,0,0,0.41,-0.02,0.00,23.46,-179.62,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4669,0,0,0.38,-0.01,0.00,21.22,-179.27,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4670,0,0,0.34,-0.04,0.00,20.53,-175.68,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4671,0,0,0.35,-0.11,0.00,20.68,-172.28,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4672,0,0,0.37,-0.15,0.00,22.91,-171.83,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4673,0,0,0.41,-0.15,0.00,24.75,-172.38,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4674,0,0,0.44,-0.13,0.00,26.70,-174.15,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4675,0,0,0.46,-0.05,0.00,28.35,-179.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4676,0,0,0.48,0.02,0.00,27.68,179.73,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4677,0,0,0.44,-0.01,0.00,24.75,-179.80,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4678,0,0,0.38,-0.01,0.00,21.01,-178.53,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4679,0,0,0.34,-0.03,0.00,20.83,-178.27,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4680,0,0,0.38,-0.03,0.00,23.61,-177.33,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4681,0,0,0.43,-0.03,0.00,27.65,-178.19,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4682,0,0,0.46,-0.01,0.00,28.03,179.94,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4683,0,0,0.46,0.02,0.00,26.14,177.71,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4684,0,0,0.42,0.02,0.00,24.59,178.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4685,0,0,0.41,-0.02,0.00,24.66,-176.44,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4686,0,0,0.42,-0.08,0.00,24.50,-174.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4687,0,0,0.42,-0.11,0.00,24.26,-173.39,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4688,0,0,0.39,-0.04,0.00,22.12,-175.65,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4689,0,0,0.34,-0.05,0.00,19.07,-177.72,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4690,0,0,0.31,-0.02,0.00,17.01,-178.56,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

4691,0,0,0.28,-0.02,0.00,16.11,-179.11,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00

