timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755062595.057358,2025-08-13T08:23:15.057358,5134,0,4,0.03,0.02,0.9,1.82,1.23,-6.04,3.93,2.65,-1.2833,36.8167,50,138405,100750,25,48,0,0,0,0,-96,47.8,1.24,BEACON,"{""record_number"": 5134, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -96, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.9, ""pitch"": 1.82, ""roll"": 1.23}, ""gyro_data"": {""gx"": -6.04, ""gy"": 3.93, ""gz"": 2.65}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 50, ""time"": 138405}, ""alt_data"": {""pressure"": 100750, ""temperature"": 25, ""AGL"": 48, ""velocity"": 0, ""kalman_altitude"": 47.8, ""kalman_vertical_velocity"": 1.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -96}, ""communication_mode"": ""BEACON"", ""timestamp"": 7075, ""packets_received"": 1, ""kalman_data"": {""altitude"": 47.8, ""vertical_velocity"": 1.24}, ""kalman_altitude"": 47.8, ""kalman_vertical_velocity"": 1.24}"
1755062595.727802,2025-08-13T08:23:15.727802,5160,0,4,0.03,0.02,0.91,1.88,1.48,-6.83,2.5,3.08,-1.2833,36.8167,64,139106,100582.9,25,62,0,0,0,0,-95,61.8,6.47,BEACON,"{""record_number"": 5160, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -95, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.88, ""roll"": 1.48}, ""gyro_data"": {""gx"": -6.83, ""gy"": 2.5, ""gz"": 3.08}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 64, ""time"": 139106}, ""alt_data"": {""pressure"": 100582.9, ""temperature"": 25, ""AGL"": 62, ""velocity"": 0, ""kalman_altitude"": 61.8, ""kalman_vertical_velocity"": 6.47}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -95}, ""communication_mode"": ""BEACON"", ""timestamp"": 7754, ""packets_received"": 2, ""kalman_data"": {""altitude"": 61.8, ""vertical_velocity"": 6.47}, ""kalman_altitude"": 61.8, ""kalman_vertical_velocity"": 6.47}"
1755062595.850642,2025-08-13T08:23:15.850642,5165,0,4,0.03,0.02,0.91,1.93,1.16,-6.55,3.6,3.11,-1.2833,36.8167,66,139206,100559.1,25,64,0,0,0,0,-94,63.8,7.2,BEACON,"{""record_number"": 5165, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -94, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.93, ""roll"": 1.16}, ""gyro_data"": {""gx"": -6.55, ""gy"": 3.6, ""gz"": 3.11}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 66, ""time"": 139206}, ""alt_data"": {""pressure"": 100559.1, ""temperature"": 25, ""AGL"": 64, ""velocity"": 0, ""kalman_altitude"": 63.8, ""kalman_vertical_velocity"": 7.2}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -94}, ""communication_mode"": ""BEACON"", ""timestamp"": 7865, ""packets_received"": 3, ""kalman_data"": {""altitude"": 63.8, ""vertical_velocity"": 7.2}, ""kalman_altitude"": 63.8, ""kalman_vertical_velocity"": 7.2}"
1755062596.743629,2025-08-13T08:23:16.743629,5199,0,4,0.03,0.02,0.91,1.76,0.99,-6.65,3.41,2.23,-1.2833,36.8167,84,140107,100344.7,25,82,0,0,0,0,-97,81.81,13.79,BEACON,"{""record_number"": 5199, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -97, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.76, ""roll"": 0.99}, ""gyro_data"": {""gx"": -6.65, ""gy"": 3.41, ""gz"": 2.23}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 84, ""time"": 140107}, ""alt_data"": {""pressure"": 100344.7, ""temperature"": 25, ""AGL"": 82, ""velocity"": 0, ""kalman_altitude"": 81.81, ""kalman_vertical_velocity"": 13.79}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -97}, ""communication_mode"": ""BEACON"", ""timestamp"": 8770, ""packets_received"": 4, ""kalman_data"": {""altitude"": 81.81, ""vertical_velocity"": 13.79}, ""kalman_altitude"": 81.81, ""kalman_vertical_velocity"": 13.79}"
1755062596.871636,2025-08-13T08:23:16.871636,5204,0,4,0.03,0.01,0.91,1.79,1.32,-6.71,4.48,3.02,-1.2833,36.8167,86,140206,100320.9,25,84,0,0,0,0,-95,83.81,14.51,BEACON,"{""record_number"": 5204, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -95, ""acc_data"": {""ax"": 0.03, ""ay"": 0.01, ""az"": 0.91, ""pitch"": 1.79, ""roll"": 1.32}, ""gyro_data"": {""gx"": -6.71, ""gy"": 4.48, ""gz"": 3.02}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 86, ""time"": 140206}, ""alt_data"": {""pressure"": 100320.9, ""temperature"": 25, ""AGL"": 84, ""velocity"": 0, ""kalman_altitude"": 83.81, ""kalman_vertical_velocity"": 14.51}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -95}, ""communication_mode"": ""BEACON"", ""timestamp"": 8882, ""packets_received"": 5, ""kalman_data"": {""altitude"": 83.81, ""vertical_velocity"": 14.51}, ""kalman_altitude"": 83.81, ""kalman_vertical_velocity"": 14.51}"
1755062597.098084,2025-08-13T08:23:17.098084,5212,0,4,0.03,0.02,0.92,1.79,1.18,-6.04,4.02,3.81,-1.2833,36.8167,92,140507,100273.3,25,88,0,0,0,0,-96,87.81,15.96,BEACON,"{""record_number"": 5212, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -96, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.92, ""pitch"": 1.79, ""roll"": 1.18}, ""gyro_data"": {""gx"": -6.04, ""gy"": 4.02, ""gz"": 3.81}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 92, ""time"": 140507}, ""alt_data"": {""pressure"": 100273.3, ""temperature"": 25, ""AGL"": 88, ""velocity"": 0, ""kalman_altitude"": 87.81, ""kalman_vertical_velocity"": 15.96}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -96}, ""communication_mode"": ""BEACON"", ""timestamp"": 9108, ""packets_received"": 6, ""kalman_data"": {""altitude"": 87.81, ""vertical_velocity"": 15.96}, ""kalman_altitude"": 87.81, ""kalman_vertical_velocity"": 15.96}"
1755062597.879628,2025-08-13T08:23:17.879628,5243,0,4,0.04,0.01,0.91,1.71,1.46,-6.62,3.57,2.56,-1.2833,36.8167,108,141306,100083.3,25,104,0,0,0,0,-95,103.82,21.67,BEACON,"{""record_number"": 5243, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -95, ""acc_data"": {""ax"": 0.04, ""ay"": 0.01, ""az"": 0.91, ""pitch"": 1.71, ""roll"": 1.46}, ""gyro_data"": {""gx"": -6.62, ""gy"": 3.57, ""gz"": 2.56}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 108, ""time"": 141306}, ""alt_data"": {""pressure"": 100083.3, ""temperature"": 25, ""AGL"": 104, ""velocity"": 0, ""kalman_altitude"": 103.82, ""kalman_vertical_velocity"": 21.67}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -95}, ""communication_mode"": ""BEACON"", ""timestamp"": 9900, ""packets_received"": 7, ""kalman_data"": {""altitude"": 103.82, ""vertical_velocity"": 21.67}, ""kalman_altitude"": 103.82, ""kalman_vertical_velocity"": 21.67}"
1755062598.10346,2025-08-13T08:23:18.103460,5251,0,4,0.03,0.02,0.91,1.76,1.47,-6.65,3.66,3.02,-1.2833,36.8167,112,141507,100012.1,25,110,0,0,0,0.14,-94,109.82,23.79,BEACON,"{""record_number"": 5251, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0.14, ""wifi_rssi"": -94, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.76, ""roll"": 1.47}, ""gyro_data"": {""gx"": -6.65, ""gy"": 3.66, ""gz"": 3.02}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 112, ""time"": 141507}, ""alt_data"": {""pressure"": 100012.1, ""temperature"": 25, ""AGL"": 110, ""velocity"": 0, ""kalman_altitude"": 109.82, ""kalman_vertical_velocity"": 23.79}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -94}, ""communication_mode"": ""BEACON"", ""timestamp"": 10125, ""packets_received"": 8, ""kalman_data"": {""altitude"": 109.82, ""vertical_velocity"": 23.79}, ""kalman_altitude"": 109.82, ""kalman_vertical_velocity"": 23.79}"
1755062598.796534,2025-08-13T08:23:18.796534,5277,0,4,0.03,0.02,0.92,1.62,1.19,-6.92,4.3,3.32,-1.2833,36.8167,120,142206,99893.63,25,120,0,0,0,0,-95,119.99,27.32,BEACON,"{""record_number"": 5277, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -95, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.92, ""pitch"": 1.62, ""roll"": 1.19}, ""gyro_data"": {""gx"": -6.92, ""gy"": 4.3, ""gz"": 3.32}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 142206}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 119.99, ""kalman_vertical_velocity"": 27.32}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -95}, ""communication_mode"": ""BEACON"", ""timestamp"": 10801, ""packets_received"": 9, ""kalman_data"": {""altitude"": 119.99, ""vertical_velocity"": 27.32}, ""kalman_altitude"": 119.99, ""kalman_vertical_velocity"": 27.32}"
1755062599.000593,2025-08-13T08:23:19.000593,5286,0,4,0.03,0.02,0.9,2.07,1.19,-6.68,3.78,3.35,-1.2833,36.8167,120,142407,99893.63,25,120,0,0,0,0,-99,120.01,27.22,BEACON,"{""record_number"": 5286, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -99, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.9, ""pitch"": 2.07, ""roll"": 1.19}, ""gyro_data"": {""gx"": -6.68, ""gy"": 3.78, ""gz"": 3.35}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 142407}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 120.01, ""kalman_vertical_velocity"": 27.22}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -99}, ""communication_mode"": ""BEACON"", ""timestamp"": 11026, ""packets_received"": 10, ""kalman_data"": {""altitude"": 120.01, ""vertical_velocity"": 27.22}, ""kalman_altitude"": 120.01, ""kalman_vertical_velocity"": 27.22}"
