timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1754531529.257214,2025-08-07T04:52:09.257214,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-79,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 34844, ""packets_received"": 231, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.34421,2025-08-07T04:52:09.344210,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-79,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -79, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -79}, ""communication_mode"": ""BEACON"", ""timestamp"": 34957, ""packets_received"": 232, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.451208,2025-08-07T04:52:09.451208,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35068, ""packets_received"": 233, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.551599,2025-08-07T04:52:09.551599,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35180, ""packets_received"": 234, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.683206,2025-08-07T04:52:09.683206,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35292, ""packets_received"": 235, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.773512,2025-08-07T04:52:09.773512,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35404, ""packets_received"": 236, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.901769,2025-08-07T04:52:09.901769,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35516, ""packets_received"": 237, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531529.997769,2025-08-07T04:52:09.997769,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35628, ""packets_received"": 238, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531530.119073,2025-08-07T04:52:10.119073,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35740, ""packets_received"": 239, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
1754531530.22139,2025-08-07T04:52:10.221390,6,0,0,0,0,0,-0.03,-135.06,-0.03,-0.03,-0.03,0,0,0,0,854.47,23.47,0.01,0,0,0,0,-78,,,BEACON,"{""record_number"": 6, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -78, ""acc_data"": {""ax"": 0, ""ay"": 0, ""az"": 0, ""pitch"": -0.03, ""roll"": -135.06}, ""gyro_data"": {""gx"": -0.03, ""gy"": -0.03, ""gz"": -0.03}, ""gps_data"": {""latitude"": 0, ""longitude"": 0, ""gps_altitude"": 0, ""time"": 0}, ""alt_data"": {""pressure"": 854.47, ""temperature"": 23.47, ""AGL"": 0.01, ""velocity"": 0, ""kalman_altitude"": 0, ""kalman_vertical_velocity"": 0}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -78}, ""communication_mode"": ""BEACON"", ""timestamp"": 35852, ""packets_received"": 240, ""kalman_data"": {""altitude"": 0, ""vertical_velocity"": 0}}"
