timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1768303782.543657,2026-01-13T14:29:42.543657,0,0,0,-0.79,0.05,0.79,-36.4,-2.7,-1.3,-0.8,-1,-1.2921,36.8219,1656.1,79013,858.06,26.8,0,0,0,0,14.8,-43,0.35,-0.04,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -43, ""acc_data"": {""ax"": -0.79, ""ay"": 0.05, ""az"": 0.79, ""pitch"": -36.4, ""roll"": -2.7}, ""gyro_data"": {""gx"": -1.3, ""gy"": -0.8, ""gz"": -1}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1656.1, ""time"": 79013}, ""alt_data"": {""pressure"": 858.06, ""temperature"": 26.8, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.35, ""kalman_vertical_velocity"": -0.04}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -43}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79013, ""packets_received"": 688, ""kalman_data"": {""altitude"": 0.35, ""vertical_velocity"": -0.04}, ""kalman_altitude"": 0.35, ""kalman_vertical_velocity"": -0.04, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303782.637659,2026-01-13T14:29:42.637659,0,0,0,-0.57,-0.17,0.53,-35.5,-2,0.2,-4.5,1,-1.2921,36.8219,1658.7,79126,857.92,26.5,0,0,0,0,14.8,-49,-0.1,0.26,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -49, ""acc_data"": {""ax"": -0.57, ""ay"": -0.17, ""az"": 0.53, ""pitch"": -35.5, ""roll"": -2}, ""gyro_data"": {""gx"": 0.2, ""gy"": -4.5, ""gz"": 1}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.7, ""time"": 79126}, ""alt_data"": {""pressure"": 857.92, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.1, ""kalman_vertical_velocity"": 0.26}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -49}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79126, ""packets_received"": 689, ""kalman_data"": {""altitude"": -0.1, ""vertical_velocity"": 0.26}, ""kalman_altitude"": -0.1, ""kalman_vertical_velocity"": 0.26, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303782.761659,2026-01-13T14:29:42.761659,0,0,0,-0.6,0.1,0.53,-36.4,-1.8,3.8,2.4,3.4,-1.2921,36.8219,1662.6,79239,857.96,26.3,0,0,0,0,14.8,-42,0.17,-0.21,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -42, ""acc_data"": {""ax"": -0.6, ""ay"": 0.1, ""az"": 0.53, ""pitch"": -36.4, ""roll"": -1.8}, ""gyro_data"": {""gx"": 3.8, ""gy"": 2.4, ""gz"": 3.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662.6, ""time"": 79239}, ""alt_data"": {""pressure"": 857.96, ""temperature"": 26.3, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.17, ""kalman_vertical_velocity"": -0.21}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -42}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79239, ""packets_received"": 690, ""kalman_data"": {""altitude"": 0.17, ""vertical_velocity"": -0.21}, ""kalman_altitude"": 0.17, ""kalman_vertical_velocity"": -0.21, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303782.857858,2026-01-13T14:29:42.857858,0,0,0,-0.66,-0.17,0.83,-36.8,-1.6,3.2,1.3,1.7,-1.2921,36.8219,1662.7,79352,858.08,26.3,0,0,0,0,14.8,-45,-0.1,-0.29,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -45, ""acc_data"": {""ax"": -0.66, ""ay"": -0.17, ""az"": 0.83, ""pitch"": -36.8, ""roll"": -1.6}, ""gyro_data"": {""gx"": 3.2, ""gy"": 1.3, ""gz"": 1.7}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1662.7, ""time"": 79352}, ""alt_data"": {""pressure"": 858.08, ""temperature"": 26.3, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.1, ""kalman_vertical_velocity"": -0.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -45}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79352, ""packets_received"": 691, ""kalman_data"": {""altitude"": -0.1, ""vertical_velocity"": -0.29}, ""kalman_altitude"": -0.1, ""kalman_vertical_velocity"": -0.29, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303782.98438,2026-01-13T14:29:42.984380,0,0,0,-0.71,0.1,0.71,-35.2,-2.3,-4,4.7,-4.9,-1.2921,36.8219,1656.8,79465,857.97,26.7,0,0,0,0,14.8,-41,-0.41,-0.06,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -41, ""acc_data"": {""ax"": -0.71, ""ay"": 0.1, ""az"": 0.71, ""pitch"": -35.2, ""roll"": -2.3}, ""gyro_data"": {""gx"": -4, ""gy"": 4.7, ""gz"": -4.9}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1656.8, ""time"": 79465}, ""alt_data"": {""pressure"": 857.97, ""temperature"": 26.7, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.41, ""kalman_vertical_velocity"": -0.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -41}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79465, ""packets_received"": 692, ""kalman_data"": {""altitude"": -0.41, ""vertical_velocity"": -0.06}, ""kalman_altitude"": -0.41, ""kalman_vertical_velocity"": -0.06, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303783.12639,2026-01-13T14:29:43.126390,0,0,0,-0.5,0.11,0.87,-37,-1.8,3.3,2.7,-0.4,-1.2921,36.8219,1661.6,79578,858.03,27.1,0,0,0,0,14.8,-50,-0.16,-0.11,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -50, ""acc_data"": {""ax"": -0.5, ""ay"": 0.11, ""az"": 0.87, ""pitch"": -37, ""roll"": -1.8}, ""gyro_data"": {""gx"": 3.3, ""gy"": 2.7, ""gz"": -0.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1661.6, ""time"": 79578}, ""alt_data"": {""pressure"": 858.03, ""temperature"": 27.1, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -0.11}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -50}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79578, ""packets_received"": 693, ""kalman_data"": {""altitude"": -0.16, ""vertical_velocity"": -0.11}, ""kalman_altitude"": -0.16, ""kalman_vertical_velocity"": -0.11, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303783.207387,2026-01-13T14:29:43.207387,0,0,0,-0.79,0.04,0.85,-35.6,-1.4,1.6,-2,-4.3,-1.2921,36.8219,1660.9,79691,858.02,26.5,0,0,0,0,14.8,-41,-0.12,0.17,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -41, ""acc_data"": {""ax"": -0.79, ""ay"": 0.04, ""az"": 0.85, ""pitch"": -35.6, ""roll"": -1.4}, ""gyro_data"": {""gx"": 1.6, ""gy"": -2, ""gz"": -4.3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1660.9, ""time"": 79691}, ""alt_data"": {""pressure"": 858.02, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": 0.17}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -41}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79691, ""packets_received"": 694, ""kalman_data"": {""altitude"": -0.12, ""vertical_velocity"": 0.17}, ""kalman_altitude"": -0.12, ""kalman_vertical_velocity"": 0.17, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303783.311167,2026-01-13T14:29:43.311167,0,0,0,-0.6,-0.16,0.64,-35.8,-1.8,-2,-1.2,-4.1,-1.2921,36.8219,1658.5,79804,857.96,26.5,0,0,0,0,14.8,-45,0.35,-0.06,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -45, ""acc_data"": {""ax"": -0.6, ""ay"": -0.16, ""az"": 0.64, ""pitch"": -35.8, ""roll"": -1.8}, ""gyro_data"": {""gx"": -2, ""gy"": -1.2, ""gz"": -4.1}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1658.5, ""time"": 79804}, ""alt_data"": {""pressure"": 857.96, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.35, ""kalman_vertical_velocity"": -0.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -45}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79804, ""packets_received"": 695, ""kalman_data"": {""altitude"": 0.35, ""vertical_velocity"": -0.06}, ""kalman_altitude"": 0.35, ""kalman_vertical_velocity"": -0.06, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303783.420424,2026-01-13T14:29:43.420424,0,0,0,-0.57,-0.18,0.64,-36,-2,2.4,4.8,0.4,-1.2921,36.8219,1657.3,79917,858,26.4,0,0,0,0,14.8,-50,0.2,0.12,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -50, ""acc_data"": {""ax"": -0.57, ""ay"": -0.18, ""az"": 0.64, ""pitch"": -36, ""roll"": -2}, ""gyro_data"": {""gx"": 2.4, ""gy"": 4.8, ""gz"": 0.4}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1657.3, ""time"": 79917}, ""alt_data"": {""pressure"": 858, ""temperature"": 26.4, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.2, ""kalman_vertical_velocity"": 0.12}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -50}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 79917, ""packets_received"": 696, ""kalman_data"": {""altitude"": 0.2, ""vertical_velocity"": 0.12}, ""kalman_altitude"": 0.2, ""kalman_vertical_velocity"": 0.12, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
1768303783.556261,2026-01-13T14:29:43.556261,0,0,0,-0.63,0.17,0.58,-36.4,-2.3,0.2,3.9,-2.3,-1.2921,36.8219,1665.7,80029,858.04,26.5,0,0,0,0,14.8,-44,0.44,-0.24,BLUETOOTH-SIMULATED,"{""record_number"": 0, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 14.8, ""wifi_rssi"": -44, ""acc_data"": {""ax"": -0.63, ""ay"": 0.17, ""az"": 0.58, ""pitch"": -36.4, ""roll"": -2.3}, ""gyro_data"": {""gx"": 0.2, ""gy"": 3.9, ""gz"": -2.3}, ""gps_data"": {""latitude"": -1.2921, ""longitude"": 36.8219, ""gps_altitude"": 1665.7, ""time"": 80029}, ""alt_data"": {""pressure"": 858.04, ""temperature"": 26.5, ""AGL"": 0, ""velocity"": 0, ""kalman_altitude"": 0.44, ""kalman_vertical_velocity"": -0.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -44}, ""communication_mode"": ""BLUETOOTH-SIMULATED"", ""timestamp"": 80029, ""packets_received"": 697, ""kalman_data"": {""altitude"": 0.44, ""vertical_velocity"": -0.24}, ""kalman_altitude"": 0.44, ""kalman_vertical_velocity"": -0.24, ""pyroDrogue"": 0, ""pyroMain"": 0, ""pyro1_state"": 0, ""pyro2_state"": 0}"
