timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data
1755062495.441897,2025-08-13T08:21:35.441897,1318,0,4,0.03,0.02,0.92,1.54,1.01,-6.46,3.63,3.41,-1.2833,36.8167,56,38781,100642.6,25,57,0,0,0,0,-93,63.03,48.31,BEACON,"{""record_number"": 1318, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -93, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.92, ""pitch"": 1.54, ""roll"": 1.01}, ""gyro_data"": {""gx"": -6.46, ""gy"": 3.63, ""gz"": 3.41}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 56, ""time"": 38781}, ""alt_data"": {""pressure"": 100642.6, ""temperature"": 25, ""AGL"": 57, ""velocity"": 0, ""kalman_altitude"": 63.03, ""kalman_vertical_velocity"": 48.31}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -93}, ""communication_mode"": ""BEACON"", ""timestamp"": 1202, ""packets_received"": 1, ""kalman_data"": {""altitude"": 63.03, ""vertical_velocity"": 48.31}, ""kalman_altitude"": 63.03, ""kalman_vertical_velocity"": 48.31}"
1755062495.546103,2025-08-13T08:21:35.546103,1323,0,4,0.03,0.02,0.91,1.76,1.2,-6.49,3.63,2.59,-1.2833,36.8167,54,38980,100666.4,25,55,0,0,0,0,-92,60.85,44.91,BEACON,"{""record_number"": 1323, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -92, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.76, ""roll"": 1.2}, ""gyro_data"": {""gx"": -6.49, ""gy"": 3.63, ""gz"": 2.59}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 54, ""time"": 38980}, ""alt_data"": {""pressure"": 100666.4, ""temperature"": 25, ""AGL"": 55, ""velocity"": 0, ""kalman_altitude"": 60.85, ""kalman_vertical_velocity"": 44.91}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -92}, ""communication_mode"": ""BEACON"", ""timestamp"": 1314, ""packets_received"": 2, ""kalman_data"": {""altitude"": 60.85, ""vertical_velocity"": 44.91}, ""kalman_altitude"": 60.85, ""kalman_vertical_velocity"": 44.91}"
1755062495.691104,2025-08-13T08:21:35.691104,1327,0,4,0.03,0.02,0.91,1.82,1.27,-6.4,4.33,3.54,-1.2833,36.8167,53,39081,100678.4,25,54,0,0,0,0,-94,59.76,43.24,BEACON,"{""record_number"": 1327, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -94, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.82, ""roll"": 1.27}, ""gyro_data"": {""gx"": -6.4, ""gy"": 4.33, ""gz"": 3.54}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 53, ""time"": 39081}, ""alt_data"": {""pressure"": 100678.4, ""temperature"": 25, ""AGL"": 54, ""velocity"": 0, ""kalman_altitude"": 59.76, ""kalman_vertical_velocity"": 43.24}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -94}, ""communication_mode"": ""BEACON"", ""timestamp"": 1427, ""packets_received"": 3, ""kalman_data"": {""altitude"": 59.76, ""vertical_velocity"": 43.24}, ""kalman_altitude"": 59.76, ""kalman_vertical_velocity"": 43.24}"
1755062495.88507,2025-08-13T08:21:35.885070,1336,0,4,0.03,0.02,0.91,1.88,1.24,-6.52,3.38,2.77,-1.2833,36.8167,51,39280,100702.2,25,52,0,0,0,0,-93,57.59,39.93,BEACON,"{""record_number"": 1336, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -93, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.88, ""roll"": 1.24}, ""gyro_data"": {""gx"": -6.52, ""gy"": 3.38, ""gz"": 2.77}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 51, ""time"": 39280}, ""alt_data"": {""pressure"": 100702.2, ""temperature"": 25, ""AGL"": 52, ""velocity"": 0, ""kalman_altitude"": 57.59, ""kalman_vertical_velocity"": 39.93}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -93}, ""communication_mode"": ""BEACON"", ""timestamp"": 1653, ""packets_received"": 4, ""kalman_data"": {""altitude"": 57.59, ""vertical_velocity"": 39.93}, ""kalman_altitude"": 57.59, ""kalman_vertical_velocity"": 39.93}"
1755062496.030498,2025-08-13T08:21:36.030498,1340,0,4,0.03,0.02,0.91,1.99,1.16,-6.71,3.69,2.23,-1.2833,36.8167,50,39381,100714.2,25,51,0,0,0,0,-93,56.5,38.3,BEACON,"{""record_number"": 1340, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -93, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.99, ""roll"": 1.16}, ""gyro_data"": {""gx"": -6.71, ""gy"": 3.69, ""gz"": 2.23}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 50, ""time"": 39381}, ""alt_data"": {""pressure"": 100714.2, ""temperature"": 25, ""AGL"": 51, ""velocity"": 0, ""kalman_altitude"": 56.5, ""kalman_vertical_velocity"": 38.3}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -93}, ""communication_mode"": ""BEACON"", ""timestamp"": 1766, ""packets_received"": 5, ""kalman_data"": {""altitude"": 56.5, ""vertical_velocity"": 38.3}, ""kalman_altitude"": 56.5, ""kalman_vertical_velocity"": 38.3}"
1755062496.131493,2025-08-13T08:21:36.131493,1344,0,4,0.03,0.02,0.91,1.62,1.37,-6.49,3.87,1.68,-1.2833,36.8167,49,39481,100726.1,25,50,0,0,0,0,-92,55.42,36.68,BEACON,"{""record_number"": 1344, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -92, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.62, ""roll"": 1.37}, ""gyro_data"": {""gx"": -6.49, ""gy"": 3.87, ""gz"": 1.68}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 49, ""time"": 39481}, ""alt_data"": {""pressure"": 100726.1, ""temperature"": 25, ""AGL"": 50, ""velocity"": 0, ""kalman_altitude"": 55.42, ""kalman_vertical_velocity"": 36.68}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -92}, ""communication_mode"": ""BEACON"", ""timestamp"": 1878, ""packets_received"": 6, ""kalman_data"": {""altitude"": 55.42, ""vertical_velocity"": 36.68}, ""kalman_altitude"": 55.42, ""kalman_vertical_velocity"": 36.68}"
1755062496.222772,2025-08-13T08:21:36.222772,1349,0,4,0.03,0.01,0.92,2.04,1.3,-6.1,3.66,2.65,-1.2833,36.8167,48,39581,100738.1,25,49,0,0,0,0,-95,54.34,35.08,BEACON,"{""record_number"": 1349, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -95, ""acc_data"": {""ax"": 0.03, ""ay"": 0.01, ""az"": 0.92, ""pitch"": 2.04, ""roll"": 1.3}, ""gyro_data"": {""gx"": -6.1, ""gy"": 3.66, ""gz"": 2.65}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 48, ""time"": 39581}, ""alt_data"": {""pressure"": 100738.1, ""temperature"": 25, ""AGL"": 49, ""velocity"": 0, ""kalman_altitude"": 54.34, ""kalman_vertical_velocity"": 35.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -95}, ""communication_mode"": ""BEACON"", ""timestamp"": 1991, ""packets_received"": 7, ""kalman_data"": {""altitude"": 54.34, ""vertical_velocity"": 35.08}, ""kalman_altitude"": 54.34, ""kalman_vertical_velocity"": 35.08}"
1755062496.360771,2025-08-13T08:21:36.360771,1353,0,4,0.03,0.02,0.91,1.74,1.05,-6.83,4.12,2.53,-1.2833,36.8167,47,39681,100750,25,48,0,0,0,0,-94,53.26,33.49,BEACON,"{""record_number"": 1353, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -94, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.74, ""roll"": 1.05}, ""gyro_data"": {""gx"": -6.83, ""gy"": 4.12, ""gz"": 2.53}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 47, ""time"": 39681}, ""alt_data"": {""pressure"": 100750, ""temperature"": 25, ""AGL"": 48, ""velocity"": 0, ""kalman_altitude"": 53.26, ""kalman_vertical_velocity"": 33.49}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -94}, ""communication_mode"": ""BEACON"", ""timestamp"": 2104, ""packets_received"": 8, ""kalman_data"": {""altitude"": 53.26, ""vertical_velocity"": 33.49}, ""kalman_altitude"": 53.26, ""kalman_vertical_velocity"": 33.49}"
1755062496.486521,2025-08-13T08:21:36.486521,1357,0,4,0.03,0.02,0.91,1.88,1.4,-6.62,4.33,2.9,-1.2833,36.8167,45,39880,100773.9,25,46,0,0,0,0,-92,51.11,30.35,BEACON,"{""record_number"": 1357, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -92, ""acc_data"": {""ax"": 0.03, ""ay"": 0.02, ""az"": 0.91, ""pitch"": 1.88, ""roll"": 1.4}, ""gyro_data"": {""gx"": -6.62, ""gy"": 4.33, ""gz"": 2.9}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 45, ""time"": 39880}, ""alt_data"": {""pressure"": 100773.9, ""temperature"": 25, ""AGL"": 46, ""velocity"": 0, ""kalman_altitude"": 51.11, ""kalman_vertical_velocity"": 30.35}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -92}, ""communication_mode"": ""BEACON"", ""timestamp"": 2216, ""packets_received"": 9, ""kalman_data"": {""altitude"": 51.11, ""vertical_velocity"": 30.35}, ""kalman_altitude"": 51.11, ""kalman_vertical_velocity"": 30.35}"
1755062497.302594,2025-08-13T08:21:37.302594,1362,0,4,0.04,0.02,0.9,1.99,1.28,-6.86,4.15,3.51,-1.2833,36.8167,44,39981,100785.9,25,45,0,0,0,0,-92,50.04,28.81,BEACON,"{""record_number"": 1362, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -92, ""acc_data"": {""ax"": 0.04, ""ay"": 0.02, ""az"": 0.9, ""pitch"": 1.99, ""roll"": 1.28}, ""gyro_data"": {""gx"": -6.86, ""gy"": 4.15, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 44, ""time"": 39981}, ""alt_data"": {""pressure"": 100785.9, ""temperature"": 25, ""AGL"": 45, ""velocity"": 0, ""kalman_altitude"": 50.04, ""kalman_vertical_velocity"": 28.81}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -92}, ""communication_mode"": ""BEACON"", ""timestamp"": 2329, ""packets_received"": 10, ""kalman_data"": {""altitude"": 50.04, ""vertical_velocity"": 28.81}, ""kalman_altitude"": 50.04, ""kalman_vertical_velocity"": 28.81}"
